bookingID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed
1322849927225,3.9,100.5,-0.038,9.653,-0.8420000000000001,-0.0020141601500000004,0.00030517578,-0.0021896362,502.5,4.0619303
1322849927226,4.551,134.0,0.18251038,9.234268,-1.4321594,0.00021362305,-0.00022888184,0.00024414062,307.0,4.48
1322849927227,3.9,203.0,-0.3445282,9.3728715,-0.045265198,0.0004272461,-0.0010528564,0.000289916985,432.5,14.094999999999999
1322849927228,4.0,38.0,-0.13297271500000002,9.48349,3.60099795,0.00340270995,0.0023803711,-0.00594329825,316.5,2.62
1322849927229,4.377,282.0,1.0062734,9.4678135,2.104417,0.0,-0.0021293017,-0.0031939526,397.0,13.898153
1322849927231,3.9,140.0,-0.23719788,9.72699,-0.16426086,-0.0038846112,0.0019508903,-0.0007103421400000001,796.0,14.0
1322849927232,3.9,240.0,0.69194543,9.735122,1.3455825,0.001186300325,0.0016432273999999998,-0.0031789427000000004,415.5,6.323222149999999
1322849927234,7.0,170.89451599121094,-1.22021484375,-8.775827026367189,-4.147833251953125,0.009308280642044954,0.0050528155362073385,-0.007570301714659242,603.0,4.335014343261719
1322849927235,3.9,132.0,-0.2753416,7.399506199999999,6.265817,0.0005821545500000001,0.0022510384500000003,-0.0037232237,608.5,5.0142254
1322849927237,4.551,79.0,1.1785888999999998,9.7617415,1.9822921999999998,0.00045776367,-0.00350189205,0.00144195555,209.5,4.04
1322849927238,3.9,262.0,-0.4393157999999999,0.5149231,9.216171,-0.00015258788999999998,-0.00047302246,-0.00047302246,143.0,14.2
1322849927239,4.288,122.0,-0.26789856,9.597168,0.8530426,-3.0517578e-05,0.00010681152,0.00015258788999999998,867.0,5.73
1322849927240,3.9,97.0,-0.007182605,9.296685,-0.8379706,-0.06536258,0.047036625,0.04642576,555.0,20.02
1322849927241,4.0,117.5,0.1340794,8.854028999999997,4.176812399999999,0.0024996605,-0.0025961774,0.00038240163,332.5,9.041465500000001
1322849927243,4.0,197.0,-0.9481328,9.818921,0.63089142,-0.005497787,0.00152716315,-0.0067195175,493.5,9.0452005
1322849927244,3.9,159.0,-0.4414215,9.243912,1.4953461,-0.00010681152,0.0007476806599999999,-0.00044250488,446.0,4.46
1322849927245,6.0,114.0,0.65842557,8.755863,4.6305275,0.00014844026000000005,0.002543032,0.0034984252000000004,522.0,15.052999
1322849927246,4.0,117.0,0.3975907,9.391917,2.1495335,-0.0022863813,-0.0010471975,-0.00076794485,803.0,13.023875
1322849927247,3.9,114.5,-0.053577446,9.5591425,0.140338525,0.00039269908,-0.00054977873,-0.00114319065,899.5,4.7040907
1322849927250,4.0,126.0,0.85236186,9.5244255,-1.5083932,-0.002593123,-0.00012583824,-0.0030048462,606.0,0.0
1322849927251,8.0,286.7234649658203,0.6710433959960938,-8.815977478027346,-4.275611877441406,-0.01226145997483382,-0.006160157917462286,-0.012826316442039628,599.5,15.18310260772705
1322849927252,8.0,223.3189697265625,-0.11544189453125,-9.805831909179688,-0.0596649169921875,-0.02444488932972832,-0.009326123821348484,-0.012222311506809656,307.0,13.06033992767334
1322849927253,3.9,117.0,-0.009577099,9.768641,1.2043202,-0.00037507125,0.0026963592,0.000643852,759.5,11.521677500000001
1322849927254,12.0,133.8829345703125,0.21009826660156253,-9.74676513671875,-1.16279296875,-0.004288754619463605,-0.0032719597152713518,-0.012752546879844432,269.0,1.4251312017440796
1322849927255,3.9,217.0,0.39743748,9.461885,2.469619,0.010995574,-0.008552114,0.0018325958,337.0,14.78
1322849927257,3.096,194.5,-0.575,9.873,0.7929999999999999,0.0,0.0,0.0,314.5,1.80435875
1322849927258,3.9,110.0,-0.41181526,9.158101,-3.2370596000000003,-0.0013884967000000002,0.0002620612,-0.000312763,607.0,8.71669
1322849927259,13.45,28.0,-0.18854338,9.505579,1.270124,-0.006657903000000001,0.0061252704000000005,0.042077947,108.0,0.75
1322849927262,3.9,75.0,0.082001405,9.372103,2.76111305,0.0010995623,-0.0007208288,0.0005131308,599.5,8.24999975
1322849927263,3.9,124.0,0.9521328,9.288888,2.5206537,-0.0005039633000000001,-0.00023289211,3.0542957000000005e-05,380.0,10.11
1322849927264,10.0,44.67526626586914,0.23798675537109376,-9.640145874023439,-1.0205093383789063,0.013752830185278194,0.005326588496267484,0.007615841769299599,509.5,9.289999961853027
1322849927267,4.0,193.0,0.0614687325,8.866317500000001,3.7573499999999997,0.00757472885,-0.0035604717500000004,0.003429572,216.5,9.4662495
1322849927270,10.0,78.67757034301758,0.3965698242187501,-9.59266815185547,-1.4510238647460938,0.0031297469130611207,0.00227234220011011,0.0009123989894611469,512.5,8.025000095367432
1322849927271,3.9,225.0,-0.08552088,9.554149,1.5578208,-0.0006981317,-0.0023387412,0.0032637657,248.0,5.0316234
1322849927274,16.0,223.23097229003903,0.1281524658203125,-9.807327270507812,0.4293182373046875,-0.002086054081859067,0.018094848026543386,0.004469316941370978,480.0,4.022607803344728
1322849927276,3.0,85.5,0.20829555,9.745598,0.1592144,-0.0580322,0.025045475,0.05009095,493.5,0.158534445
1322849927277,12.0,132.57198,0.36032736,10.189722,0.06703765,-0.0031957934000000003,-0.0010652645,-0.0010652645,181.0,0.0
1322849927278,3.9,254.0,0.0835,9.658,1.951,0.0024437779,0.0036656666,0.008553222,468.5,5.62900225
1322849927279,3.67,170.0,-0.26986483,9.119668,3.5190551,0.0008552113400000001,0.0020594886,0.0004363323,187.0,2.1214342
1322849927280,5.1370000000000005,214.0,-0.04070267,9.7135725,1.1947431999999998,-0.002648101,-0.004035987,-0.0010586295,212.0,3.879335
1322849927281,3.9,168.0,0.12978426,8.983327999999998,3.8047524499999996,-6.872043000000001e-05,-0.00094684004,-3.8174912e-06,59.5,6.640000000000001
1322849927282,8.0,240.6925201416016,-0.1018341064453125,-9.799102783203123,1.0105651855468751,0.006230465370240378,0.001048752837273204,0.005800364854192581,752.0,12.451936721801758
1322849927283,3.9,132.5,0.25738453499999997,9.842864,0.5147691,0.00062399885,0.00061208697,-0.00042791110000000004,741.5,10.276030500000001
1322849927284,10.0,212.0215072631836,-0.07970275878906251,-9.03340301513672,-3.686738586425781,0.025747840893049587,0.0061140852306039144,-0.010075137877933269,359.5,3.4000000953674316
1322849927285,4.0,229.0,-0.23343466,9.204509,3.503914,-0.0063915867,-0.0031957934000000003,-0.002130529,658.0,17.987285999999994
1322849927286,7.0,214.20000457763672,0.29114685058593753,-9.695997619628907,-1.3005905151367188,0.011580756000209568,-0.0031755532838104836,0.00680557500764299,479.5,4.331127166748047
1322849927287,16.0,203.7940673828125,0.032449340820312506,-9.765158081054688,-0.935797119140625,-0.0010333065029507443,-0.010182596427917969,0.0177156138873161,607.0,3.1088972091674805
1322849927290,3.9,111.0,0.10055647,9.749189,1.1252748,-0.0033289513,0.003828294,-0.005858954499999999,247.0,2.79
1322849927291,16.0,198.64393615722656,0.037683105468750006,-9.718801879882813,1.7151794433593752,-0.01651000086183723,0.007417968900306709,0.0033206955632198018,805.0,3.6268582344055176
1322849927292,8.0,162.01290893554688,0.0886749267578125,-9.505189514160158,2.25380859375,-0.004152667087760556,0.004386226315360505,0.0007917577920805575,724.5,9.998476028442383
1322849927294,5.681,262.0,0.32507512,9.128977,3.040703,0.0010646508,0.0010646508,0.0,1144.0,19.87842
1322849927295,3.9,244.0,-0.14605077,9.63935,1.3791022,0.017104227,0.0018325957,0.04337143,666.0,9.010526
1322849927297,3.9,189.0,0.37576294,9.817184,0.52038574,-4.5776367e-05,0.00033569336000000005,-0.00045776367,705.0,5.09
1322849927298,3.68,70.0,1.4006507,9.536397,0.723071,-0.01771509,-0.04520403,-0.01160644,697.0,2.0461013
1322849927299,4.0,145.0,-0.8571242,8.704121,4.3873744000000015,0.0031957934000000003,0.0031957934000000003,-0.0010652645,627.0,10.718003
1322849927300,7.741,98.0,-0.69407654,9.813065,1.2836914,-0.0018615723,0.0012664795,9.1552734e-05,712.0,6.93
1322849927301,9.0,289.0215148925781,0.48674011230468756,-9.658239746093752,-1.20885009765625,-0.0006908239867665543,0.0052252552167899695,0.0010128001625571343,569.5,13.099669456481935
1322849927302,3.9,243.0,-0.223864695,9.695616000000001,-0.566246015,-0.004886922,0.0030543263,-0.0012217305,481.5,6.569248850000001
1322849927303,3.9,171.0,-0.34568787,9.676071,1.7911834999999998,9.1552734e-05,6.1035156e-05,0.00019836426,1464.0,7.62
1322849927304,4.0,185.0,0.42378664,9.785401,0.42378664,-3.7873644e-05,0.00027550024,-6.230825e-05,982.0,15.014841
1322849927305,3.6545,81.0,0.5933075,9.554138,1.9417267,-0.00129203385,-0.00746363765,-0.00065152557,374.5,1.815
1322849927306,3.9,78.0,-0.11971374,9.816526,-0.30646718,0.0017067576,0.00093951076,-0.0028405234000000003,494.0,8.78646
1322849927309,8.0,146.93045043945312,-0.4021026611328125,-5.9404724121093775,-7.366598510742188,0.009701629535049655,0.03771062735163102,0.014321681394119119,744.0,12.842637062072756
1322849927310,3.0,121.0,1.507,9.198,3.263,-5.9421134e-05,-0.00023661868,0.00017266769,908.0,0.0
1322849927311,8.0,220.0,-0.313333965,5.945473,7.880912499999999,0.00023561945500000003,9.599311e-05,1.7453292e-05,295.5,1.3643916
1322849927314,5.999499999999999,30.0,0.01838684085,9.364189,2.1416855,-0.00019836426000000002,-0.00020599365200000001,-0.0007934570299999999,83.5,7.01
1322849927315,6.068,59.0,0.9773407,9.977325,-1.0581818,0.005203247,-0.0028839111,-0.0010986328,292.0,0.85
1322849927316,4.288,144.0,0.1320343,9.887436,-2.6254578,0.0,-1.5258789e-05,-0.00018310547,515.0,3.07
1322849927318,3.9,123.0,0.38547826,9.775824,0.24301888500000002,-0.005520389299999999,-0.0013982704999999998,-0.0013658947,164.5,8.4147085
1322849927320,3.0,155.0,0.43974304,9.170441,2.2004547000000003,-0.0030517578000000003,0.0016632079999999998,-0.0002746582,322.0,1.08
1322849927321,8.0,190.15087890625,-0.5700317382812501,-9.08267517089844,-3.5081176757812504,-0.0007419566796960758,0.011387144188960807,0.019811255349099454,495.0,16.089605331420902
1322849927322,3.514,52.0,1.3742718,9.627085,1.8543092,0.006438521700000001,-0.0035552382,0.0078007504,142.0,1.75
1322849927324,4.018,54.0,0.35942953,9.285313,3.04332965,-0.002130529,-0.020240024,-0.017044231,339.5,2.475
1322849927325,5.0,48.0,0.5506664000000001,-1.5370775,9.481039,-0.056199603,0.031154128,0.058643065,275.0,2.86
1322849927326,4.0,86.5,0.15442601,9.7910875,-0.6607997,-0.01160644,0.01038471,0.007941248,329.5,5.55499985
1322849927327,10.0,254.75189208984366,-0.090020751953125,-9.744671630859377,0.6793426513671875,-0.003253317587640797,0.008694954642999705,0.019477561264512524,232.0,4.563281059265137
1322849927329,4.0,107.0,0.2083019,7.020014,6.998465,-0.01771509,-0.015882498000000002,-0.010995574,786.5,20.2746335
1322849927330,3.951,272.0,-0.34477556,9.682447,1.8675344,-0.016493363,-0.002443461,-0.009162979,239.0,3.0438986
1322849927332,5.5,226.0,0.118,9.39,-1.509,-0.0061094444,0.025659667,-0.024437778,719.0,11.180796
1322849927333,3.0,316.0,0.28458918,8.21769025,5.410708850000001,0.0046949355,-0.008229227700000001,0.004345869699999999,119.5,0.0
1322849927335,4.067,150.5,0.7769421649999999,7.728719,5.9701243,-0.0010360274,-0.0027488937000000003,0.0035650097,194.5,0.0
1322849927336,4.7,175.0,0.5745414000000001,9.964935,0.06547663,-0.0003316125700000001,0.00061086525,0.00029670598,457.0,5.847653
1322849927337,4.0,89.0,0.37590113,9.72315,-0.19273911999999999,0.0001001819,-0.00042332962,-0.0015192219,507.5,22.0609245
1322849927338,3.9,23.0,-0.42629284,8.988116,3.9657297,-0.00165697,0.0016684242999999998,0.0028290683,232.0,15.19
1322849927339,10.0,250.3671875,-0.000299072265625,-9.20364990234375,3.3208984375000004,-0.007012103150178636,0.056386310811920685,0.00574550373573695,809.0,3.6500000953674316
1322849927340,16.0,96.34458541870117,-0.9852935791015627,-9.716035461425783,-0.7569519042968751,-0.0009378321778714037,0.02495674889124155,0.004140816020909703,172.5,2.5616652965545654
1322849927341,6.0,166.0,1.5179702499999999,9.397529,2.5546911999999997,0.000673173435,0.0015638150499999999,-0.00054855698,142.5,22.899805
1322849927342,3.9,87.0,-0.31320190000000003,9.172913,3.0970612,-0.018660665,-0.02666328,-0.018351572,487.0,25.27
1322849927343,3.679,55.0,0.33519846,9.754275,1.0870007,0.0016279559,0.0077812015,0.006163019699999999,97.0,1.598989
1322849927344,4.0,149.0,1.553837,8.513782,4.5513773,0.029827405,0.0031957934000000003,0.0010652645,67.0,8.896353
1322849927346,12.0,140.05897521972656,0.10826416015625,-9.591023254394532,-2.583610534667969,-0.006428071923124256,-0.001086969198915841,0.004260258795799757,239.5,13.634136199951172
1322849927347,8.0,216.60726928710938,0.4029998779296875,-9.33606414794922,-2.6123214721679693,0.016743027457219162,0.02233779627525763,0.004162520783793849,787.5,6.209488868713379
1322849927348,10.0,216.77159881591797,-0.06691741943359375,-9.68837127685547,1.3498626708984376,-0.048662744176527384,-0.0010463559922921327,0.011499929061125663,464.5,1.3849999904632568
1322849927349,4.0,86.0,0.027121518,9.666734,1.3936839,0.00029670598,-0.0018151425,-0.00036651915,488.0,19.702978
1322849927350,4.0,109.0,1.448492,8.526949,4.325125,-0.0012217305,-0.0012217305,0.0,827.0,16.557185999999998
1322849927352,3.689,244.0,-0.32604238,8.566166,4.708265,-0.0016231562,-0.0038920841,-0.002687807,262.0,2.8902926
1322849927353,8.0,107.65137481689452,0.3488677978515625,-9.6983154296875,-0.6718658447265625,-0.008228368820017824,-0.005180114636313126,-0.004304200953786065,637.0,7.548958301544189
1331439861760,8.0,127.09424591064452,-0.2406036376953125,-9.709530639648438,1.2302337646484376,-0.012756008989261537,0.007584815942600174,-0.007318366675537747,1443.5,4.813296318054199
1331439861762,4.0,88.0,0.4716721300000001,9.799767,0.35794408499999997,0.00046792277,-0.0039333613,-0.008058535,584.5,2.94359515
1331439861764,8.0,242.3035888671875,-0.7768402099609376,-9.1958740234375,-3.3211975097656254,0.002021871899588157,0.009145428341386609,0.0025465146343337684,269.5,7.628737926483152
1331439861765,8.0,73.98883056640625,-0.5773590087890625,-9.7581298828125,0.421392822265625,-0.0034096451436284488,0.008957276010372509,-0.0133698676205248,654.0,13.382447242736815
1331439861766,7.0,174.0,0.83138657,9.2532905,-0.16699557,-0.005192355,-0.01282817,-0.0125227375,502.5,10.5
1331439861767,4.627,285.5,0.39923313000000005,9.5277255,1.43831675,-0.040317107000000005,-0.064751714,-0.04642576,738.5,20.212211500000002
1331439861768,3.9,229.0,0.788,9.264,3.625,0.0032958984,0.0134353635,0.0079345705,88.5,20.5119385
1331439861770,3.9,287.0,0.43774414,10.163803,1.18419645,0.00143432615,0.0016937255999999999,-0.00028228760000000003,1056.5,12.75
1331439861771,3.9,12.5,0.145447755,9.935937,-0.80564886,-0.000308481975,0.00018325914,-0.00020768773,464.5,3.0999999999999996
1331439861773,3.1775,251.0,0.20830191,9.158101,3.55190675,0.03752423,-0.023273965,-0.0072155404,374.5,1.9118898500000001
1331439861779,4.0,103.0,-0.818842,9.720756,0.7733508000000001,-0.0002761111,0.0007293731,6.169739e-05,767.0,7.100822999999999
1331439861780,12.0,119.73557662963867,-0.14744262695312502,-2.7453338623046877,-9.301072692871095,0.007997872227671465,-0.024690432782233623,-0.0044205810934225265,179.5,8.837007522583008
1331439861781,5.6745,337.0,1.27140255,9.6306525,0.686681,0.0,0.0010646508,0.0010646508,194.5,8.086836000000002
1331439861782,8.0,100.09786605834961,3.0980148315429688,-9.289408874511722,0.68726806640625,-0.01126690246574373,0.03669889245350991,0.00490194746045435,554.5,4.635033130645752
1331439861785,12.0,277.0,0.11791443,9.28232,2.1272483,-0.017044231,-0.054328486,0.06844324,329.0,16.25769
1331439861786,10.0,87.25411224365234,-0.4924224853515625,-9.49793701171875,-1.9539886474609376,-0.0360195200594307,-0.021269336045917842,0.00018695390852356246,306.0,2.490000009536743
1331439861787,5.01,46.5,0.267852785,10.050613,1.821579,0.00080529205,-0.0005945171649999999,-0.0032321499,404.5,2.71
1331439861788,3.358,91.0,0.37590113,9.759064,-0.14365649,-0.0007538077,-0.008315098,-0.0021789563,397.0,1.3516406
1331439861789,3.9,132.0,-0.039,9.807,2.441,-0.0022078715499999997,0.0009599441,0.0009948511749999999,707.5,10.398418
1331439861790,3.9,171.0,-0.0107742365,9.730332,-0.63208854,0.00055771996,0.0011698069,-0.00083077676,224.5,3.44906585
1331439861792,3.333,218.0,0.33759275,9.715967,1.5203645,-0.0029571985,-0.0032882877,-0.0026590964000000003,653.0,0.0
1331439861797,3.9,291.0,0.5554718000000001,9.569917,1.812466,0.0004257731,-0.00013316862,0.0007629707000000001,434.0,13.222701999999998
1331439861799,3.9,50.0,0.455,9.748,1.7919999999999998,0.0012218889,-0.014662666,-0.012218888999999998,223.0,18.44044
1331439861800,3.0,272.0,0.15361197999999998,8.132571500000001,5.23933185,0.00106465085,-3.49065875e-05,0.00067195175,194.5,1.0990834
1331439861801,3.9,54.0,0.19750977,10.066177,0.31747437,-1.5258789e-05,0.0001373291,0.00012207031,330.0,0.29
1331439861802,4.0,254.0,-0.44294083,9.780613,1.5467016000000002,-0.002579684,-0.0037531562,-0.00026083947,833.0,18.5133
1331439861805,3.193,94.0,-0.28731298,9.754275,-1.228263,0.0028588492,-0.0074372846,0.006006638000000001,144.0,0.93003553
1331439861807,3.9,194.0,0.03404236,10.112183,1.3965758999999998,-0.0005187988,-0.00047302246,-0.0022277832,157.0,7.32
1331439861808,16.0,112.47947692871094,0.115740966796875,-9.729718017578127,1.3713958740234375,-0.011796205732396977,0.02566941079894676,0.002386991285038021,667.0,5.617285251617432
1331439861809,4.0,212.5,0.7242681200000001,6.93382,6.957762700000001,-0.0007990117999999999,-0.00213802835,0.0001582141,389.5,4.06518105
1331439861810,4.7,276.0,1.59577845,9.760164,0.37261441,0.00011344640499999999,-0.0008988445649999999,-0.00075049157,682.5,14.504774
1331439861816,6.0,179.00222778320312,0.00179443359375,-9.591845703125,-1.7664703369140626,-0.008468319634233962,0.00012916331286884304,-0.0011600729708385162,877.0,5.316635608673097
1331439861817,3.9,78.0,-0.71902466,9.681076,0.9511261,0.00033569336000000005,-0.0009918213,0.00010681152,275.0,7.55
1331439861818,4.0,229.0,-0.6943397,8.266234,5.1656478,-0.0010983357,0.0029846875,0.007721336999999998,389.5,15.480319999999999
1331439861819,8.0,231.5274658203125,-0.12456359863281252,-9.068618774414062,-3.598138427734375,-0.01730388918278985,0.01897342487016053,0.0116188392037977,1171.0,7.910077095031737
1331439861820,3.9,233.5,2.1668186,7.896318400000001,5.42183515,0.006635218000000001,0.0030396655,-0.0012052371,314.5,5.666507500000001
1331439861821,10.72,236.0,-0.35871125000000004,9.046692,3.53514865,-0.00030517577999999995,0.00029754638999999995,0.00044250488,983.5,15.055
1331439861822,8.0,267.40103149414057,0.16157379150390627,-9.79476623535156,-1.0913146972656251,-0.009584983079304187,-0.001888713845084196,-0.008105197619601656,442.5,9.276265144348145
1331439861823,3.94,212.0,1.1958008,8.832747999999997,3.2919617,0.0012913458,-0.0,0.001952829,187.0,7.51
1331439861825,10.0,206.69261932373047,-0.21525726318359376,-9.382569885253908,-2.1578811645507816,-0.043725909305792995,-0.16294204918708108,-0.011116567022208756,279.5,3.5999999046325684
1331439861827,4.0,51.0,0.4668836,9.565128,1.5443072,-9.9571036e-05,-0.0010067059,0.00055466563,194.0,17.215135999999998
1331439861828,10.0,246.5539093017578,-0.25151977539062503,-9.56119079589844,-1.9445678710937504,-0.020147346278667454,0.01715235531676434,-0.0002426139753062186,399.0,7.429999828338622
1331439861829,3.9,123.0,0.17717634,9.760261,-0.5231490400000001,-0.0057238075,0.002043955,-8.002335e-05,246.5,14.45203
1331439861831,12.0,254.70770263671875,0.057870483398437506,-9.791925048828128,-0.7751205444335938,-0.00016698020034796825,0.020243220077910302,0.020578778375260287,599.5,12.134407043457031
1331439861833,4.0,148.0,-0.1280937,9.79857,-0.754196555,0.0043371436,0.000466090175,-0.0024501805,194.5,2.8291041000000003
1331439861834,3.9,270.0,0.5326233,9.581726,-0.5877838000000001,-0.026637185,-0.0004317671,0.0008709158,67.0,7.16
1331439861836,3.9,269.0,0.12198936,9.32396,2.839964,0.0017976891,-0.0015882496,-0.0007330383,293.0,13.627954
1331439861837,4.0,74.0,-0.40342298,9.593566,2.4408886,-0.0009407345,-0.00058643054,-0.0006597358999999999,636.0,13.62
1331439861838,3.9,167.0,-0.149642175,9.862018,0.8798959700000001,0.014660765,0.0018325957,0.018936822,389.5,8.0521155
1331439861840,11.0,231.0,-0.00464630135,9.478767,-0.60205078,0.0005722046,0.00039672852,0.0005645752,1080.5,6.21
1331439861844,12.0,229.59726715087896,1.0042098999023439,-9.669754028320312,0.34311065673828123,-0.005244429976638539,0.00013688648003007284,-0.012428440175181788,734.5,9.822150230407715
1331439861846,4.0,220.0,-0.4932206,9.519637,1.9656997,-0.0008790350999999999,0.0003555235700000001,0.0005558873999999999,772.0,13.957951
1331439861848,4.645,82.0,-0.31663315999999997,9.598354,0.9540894,-0.00061086525,-0.002443461,-0.004886922,669.5,3.5470524
1331439861849,10.0,101.63970565795898,-1.1488113403320312,-9.394981384277347,-2.3837554931640623,-0.016074707181663775,-0.001017860168628285,0.006413424537128822,824.5,14.65999984741211
1331439861850,3.9,120.0,1.2306197,9.668983,0.7685388000000001,-0.00021991204,-0.0025961697,0.004899133,648.5,16.490000000000002
1331439861852,3.9,92.0,-0.057462595,9.8416665,0.027534161,0.0025619688,-0.0026487117,0.0031691690000000003,179.5,4.595268
1331439861853,3.9,121.0,-0.09795157799999998,9.3391915,-2.0526640499999997,0.00038397242,0.0016755161,-0.0009075711999999999,890.5,9.065837
1331439861854,3.9,42.0,-0.21012878,9.328812,2.9218597,-0.00019836426,6.1035156e-05,-0.00015258788999999998,547.0,5.56
1331439861857,6.837999999999999,30.0,0.5590460999999999,3.6535518,7.469908999999999,-0.010652645,0.022370555,-0.011717909,168.0,0.42
1331439861858,8.0,233.5794982910156,-0.064300537109375,-9.81360778808594,0.6911560058593751,-0.01876649725346137,0.02772004483830777,-0.002180063668338865,277.0,4.942336559295653
1331439861860,13.0,79.0,0.4192845800000001,9.3478615,-3.0370448,0.019707393,-0.008522116,0.02130529,1000.5,15.402922
1331439861861,4.0,223.0,1.614755,9.486449,1.3002813999999998,-0.00040142573,0.001256637,-0.0010995574,239.0,5.2774477
1331439861862,10.0,148.34141540527344,0.7212127685546875,-9.257034301757812,-2.350408935546876,-0.007499195313554126,-0.006374542385213664,0.0032317459828111557,562.0,6.1376164934672905
1331439861863,6.0,285.5,-0.223857865,9.5510685,2.0219032500000003,0.0012217305,-0.0036651916,-0.002443461,891.5,6.08666315
1331439861864,3.747,181.0,0.26347712,9.736663,-1.0062926,-0.0005061455,-0.0012740904,0.0054628807,714.0,1.698751
1331439861865,10.0,259.40243530273443,-1.29617919921875,-9.094039916992188,-3.2498687744140637,0.0010737865515199488,0.008712531506194228,0.0064597635400962,217.0,17.719999313354492
1331439861867,6.0,293.0,-0.143656495,8.851633999999997,4.245049,0.00042271874999999997,-0.00221072135,-0.0043120976,420.5,20.2666605
1331439861868,3.0,180.0,0.225,9.614,-1.419,-0.0003715,0.0020540000000000003,-0.0019554999999999998,304.5,0.0
1331439861869,4.0,115.0,1.1444633,8.74868,4.331243,-0.0011496485,0.0004098906,-0.0011624765,271.0,0.1733761
1331439861870,8.0,133.43643188476562,-0.1012359619140625,-8.993402099609378,-3.869845581054688,-0.01077621503489663,-0.007412908894235559,0.007295996122381081,344.0,3.0416083335876465
1331439861871,4.0,281.0,0.37350687,9.862018,-0.57342881,0.00046975538,-0.0023829853,-0.0004831944200000001,396.5,7.29575015
1331439861873,3.8815,124.0,0.217647445,9.798831499999999,1.15687965,0.000101174227,-1.9089319e-05,0.00025198422,119.5,0.585
1331439861877,8.0,106.45442962646484,7.35299072265625,-0.356494140625,-6.351846313476562,0.008615326126406336,0.006458698275660169,-0.006367351850270451,277.0,16.20798683166504
1331439861878,4.0,204.0,-0.17717634,9.629773,2.1811842999999995,2.9932397e-05,-2.8710667e-05,4.2760566e-06,533.0,17.74794
1331439861881,8.0,173.17874145507812,0.0973480224609375,-6.318350219726563,-7.313662719726563,0.0006173207406803674,-0.012224175719572707,-0.007948736905559502,502.0,0.7443850636482239
1331439861882,3.0,82.0,0.64571214,9.749177,1.4239414,3.2452167000000004e-05,0.000114537165,-0.00011453731,404.5,0.375
1331439861883,8.0,139.0,0.29808721,9.768641,0.7110996,-0.00026603182,0.0022195787500000003,0.00013255776000000002,348.5,4.816164500000001
1331439861884,16.0,220.5064392089844,-0.3114837646484375,-9.771139526367188,0.2902496337890625,-0.005266933687849709,0.002557433594803093,0.005374259079779903,382.0,1.837601661682129
1331439861885,12.0,155.98528289794922,-0.02056121826171875,-9.485974121093752,-2.462785339355469,-0.01184494158034543,-0.017509485218943965,0.006981876271806234,727.5,2.001183032989502
1331439861886,4.0835,28.0,0.051742554,9.111679,2.67019655,-0.007736206,-0.0036621094,-0.00093078613,449.5,0.84
1331439861887,4.0,287.0,0.13527653499999998,9.77343,-0.24301888500000002,-0.0107426765,0.00052167894,-0.00073914696,623.5,11.6072715
1331439861888,10.0,217.75458526611328,-0.12837677001953124,-9.721418762207033,-0.4015045166015625,0.0022254705649247157,-0.003418966207443726,0.0020912472459847222,281.5,3.1781487464904785
1331439861889,3.0,54.0,0.260369435,8.6388785,3.6212301,-0.01060462,-0.0052290093,0.0005253451,984.5,0.14515166499999999
1331439861890,3.9,61.0,0.4644893,7.149304400000001,6.672844,-0.0025448645,-0.005277876,0.0044263294,202.0,12.491275
1331439861891,8.0,83.05696105957031,-0.00112152099609375,-9.782878112792968,-0.19768676757812503,-0.01073094129636528,-0.008705873603469031,0.003908987848018306,194.5,14.959833145141602
1331439861893,8.0,159.88815307617188,-0.5755645751953125,-9.120582580566406,-3.1685958862304693,-0.002079928811351885,-0.002823217071593001,0.012709936302403163,759.5,12.222056865692139
1331439861894,3.9,145.0,0.5123747999999999,9.696813,1.3623424,-0.00048563787,-0.00042394048,-6.719518e-05,464.0,14.286022
1331439861896,3.0,173.0,0.454,8.536000000000001,4.544,-0.0036656666,0.0073313330000000015,0.03176911,391.5,2.74732985
1331439861897,8.0,228.8604736328125,0.35380249023437504,-9.810317993164062,-0.3069976806640625,-0.012759737414787644,-0.006372411856341602,-0.0011480887459331597,1094.0,10.777174949645996
1331439861900,4.0,239.0,1.2126632,-0.6183025799999999,9.23383725,0.0,-0.0012217305,0.0,399.5,0.7465067
1331439861901,3.9,292.5,-0.8451790000000001,9.648928,-1.5646585499999999,-0.0019425515,-0.0040995167,-0.0003280346575,684.5,9.1785195
1331439861903,4.0,279.5,-0.34118415,9.261054999999999,3.3663504000000004,-0.008254622,-0.016205644499999998,0.00045570547,89.5,20.580861499999997
1331439861905,3.9,119.0,-0.40463245,7.666467999999999,6.103006400000001,0.0003585779,0.0007189884,0.00040439278,344.0,0.0
1331439861909,4.0,120.0,1.1779832,9.416683,2.317658,-0.0015674802,-0.004347528,-0.00015699236,674.0,11.499033
1331439861911,3.216,135.25,-0.384269715,9.454712,3.4380798,-0.00048828125,-0.00034332275500000004,-0.00018310547,239.5,7.220000000000001
1331439861912,3.9,118.0,0.318145755,10.000595,-0.9651642,-1.5258789e-05,0.0007171631,-1.5258789e-05,719.5,16.39
1331439861913,3.9,232.5,-0.46927786,9.69082725,0.153233585,-0.00068111473,6.4751715e-05,-0.0002284636,448.5,6.848609
1331439861916,3.216,89.0,0.48666382,9.844666,0.24700928,-0.00090374565,-0.0047024325,0.0006845333,776.0,12.25
